0,15,0
0.1,15,0
0.2,15,0
0.3,15,0
0.4,15,0
0.5,15,0
0.6,15,0
0.7,15,0
0.8,15,0
0.9,15,0
1,15,0
1.1,15,0
1.2,15,0
1.3,15,0
1.4,15,0
1.5,15,0
1.6,15,0
1.7,15,0
1.8,15,0
1.9,15,0
2,15,0
2.1,15,0
2.2,15,0
2.3,15,0
2.4,15,0
2.5,15,0
2.6,15,0
2.7,15,0
2.8,15,0
2.9,15,0
3,15,0
3.1,15,0
3.2,15,0
3.3,15,0
3.4,15,0
3.5,15,0
3.6,15,0
3.7,15,0
3.8,15,0
3.9,15,0
4,15,0
4.1,15,0
4.2,15,0
4.3,15,0
4.4,15,0
4.5,15,0
4.6,15,0
4.7,15,0
4.8,15,0
4.9,15,0
5,15,0
5.1,15,0
5.2,15,0
5.3,15,0
5.4,15,0
5.5,15,0
5.6,15,0
5.7,15,0
5.8,15,0
5.9,15,0
6,15,0
6.1,15,0
6.2,14.797,-2.0271
6.3,14.594,-2.0287
6.4,14.391,-2.0304
6.5,14.188,-2.0322
6.6,13.985,-2.0342
6.7,13.781,-2.0363
6.8,13.577,-2.0384
6.9,13.373,-2.0407
7,13.169,-2.0431
7.1,12.964,-2.0456
7.2,12.76,-2.0483
7.3,12.554,-2.051
7.4,12.349,-2.054
7.5,12.144,-2.0462
7.6,11.939,-2.0492
7.7,11.734,-2.0524
7.8,11.529,-2.0557
7.9,11.323,-2.0593
8,11.116,-2.0631
8.1,10.91,-2.0672
8.2,10.703,-2.0717
8.3,10.495,-2.0767
8.4,10.287,-2.0823
8.5,10.078,-2.0885
8.6,9.8682,-2.0955
8.7,9.6579,-2.1036
8.8,9.4466,-2.1129
8.9,9.2342,-2.1237
9,9.0206,-2.1363
9.1,8.8055,-2.1513
9.2,8.5885,-2.1691
9.3,8.3695,-2.1908
9.4,8.1546,-2.1486
9.5,7.9431,-2.1147
9.6,7.7344,-2.0875
9.7,7.5279,-2.0649
9.8,7.3235,-2.0436
9.9,7.122,-2.0155
10,6.9255,-1.9649
10.1,6.7384,-1.8707
10.2,6.5667,-1.7172
10.3,6.663,0.96327
10.4,6.7591,0.96107
10.5,6.855,0.95877
10.6,6.9506,0.95638
10.7,7.046,0.9539
10.8,7.1412,0.95131
10.9,7.236,0.94863
11,7.3306,0.94585
11.1,7.4249,0.94296
11.2,7.5189,0.93997
11.3,7.6126,0.93687
11.4,7.706,0.93366
11.5,7.799,0.93035
11.6,7.8917,0.92692
11.7,7.984,0.92339
11.8,8.076,0.91974
11.9,8.1676,0.91597
12,8.2588,0.9121
12.1,8.3496,0.9081
12.2,8.44,0.90399
12.3,8.53,0.89977
12.4,8.6195,0.89543
12.5,8.7086,0.89096
12.6,8.7973,0.88639
12.7,8.8854,0.88169
12.8,8.9731,0.87687
12.9,9.0603,0.87194
13,9.147,0.86689
13.1,9.2332,0.86172
13.2,9.3188,0.85644
13.3,9.4039,0.85104
13.4,9.4885,0.84552
13.5,9.5725,0.83989
13.6,9.6559,0.83414
13.7,9.7387,0.82829
13.8,9.8209,0.82232
13.9,9.9026,0.81624
14,9.9836,0.81006
14.1,10.064,0.80376
14.2,10.144,0.79737
14.3,10.223,0.79087
14.4,10.301,0.78427
14.5,10.379,0.77757
14.6,10.456,0.77078
14.7,10.532,0.7639
14.8,10.608,0.75692
14.9,10.683,0.74986
15,10.757,0.74271
